# N    phi    eps1    V    H    z    zN    phiN    eps2
0.155	3.0072339372986585	0.00015934559918478653	4.768186818110426e-11	3.986828352946927e-06	2.996845903540054e-05	9.679209317526014e-13	-0.01785192422036272	0.012844898317913847
0.16	3.0071446762924703	0.0001593560977402768	4.768179203297659e-11	3.98682517643187e-06	3.011966873628055e-05	9.937072684108693e-13	-0.017852512301649692	0.013176220601702692
0.165	3.0070554123212725	0.00015936685685747045	4.768171587578121e-11	3.986821999708316e-06	3.027166606619337e-05	1.0194203307724731e-12	-0.017853114958318643	0.01350232715360975
0.17	3.006966145306819	0.0001593778724327616	4.768163970944994e-11	3.986818822770684e-06	3.04244548516388e-05	1.0450572226846966e-12	-0.017853731959047756	0.013823217894687378
0.17500000000000002	3.0068768751708626	0.00015938914036259783	4.768156353391461e-11	3.986815645613396e-06	3.0578038934357174e-05	1.0706150134956788e-12	-0.017854363072515235	0.014138892788553847
0.18	3.006787601835158	0.00015940065654344637	4.768148734910701e-11	3.986812468230874e-06	3.07324221713593e-05	1.0960907376204853e-12	-0.017855008067399262	0.014449351838644722
0.185	3.006698325221458	0.0001594124168717626	4.7681411154958915e-11	3.9868092906175354e-06	3.0887608434956366e-05	1.121481394375284e-12	-0.01785566671237804	0.014754595089918986
0.19	3.006609045251516	0.0001594244172439575	4.7681334951402065e-11	3.9868061127678005e-06	3.1043601612789304e-05	1.1467839475315868e-12	-0.017856338776129754	0.015054622626008646
0.195	3.006519762579565	0.00015943669303556247	4.768125873899347e-11	3.98680293472846e-06	3.120040947073035e-05	1.175075335708029e-12	-0.01785702623818213	0.015398954119335458
0.2	3.006430475499465	0.00015944915240371395	4.7681182516275235e-11	3.986799756377534e-06	3.135802735720682e-05	1.1964238837015152e-12	-0.01785772395372456	0.015628014277473082
0.20500000000000002	3.006341184971849	0.00015946184723681102	4.768110628406581e-11	3.9867965777837175e-06	3.15164646687448e-05	1.2220494107675917e-12	-0.017858434827095628	0.015922094616415052
0.21	3.0062518909203524	0.0001594747735331889	4.7681030042298505e-11	3.9867933989415615e-06	3.1675725376100065e-05	1.247588459223812e-12	-0.01785915863265618	0.01621108604387595
0.215	3.0061625932696567	0.00015948792734735642	4.7680953790907474e-11	3.98679021984569e-06	3.183581347143945e-05	1.2730424593688261e-12	-0.01785989514792046	0.016495059389515256
0.22	3.006073291945488	0.0001595013047899791	4.7680877529827754e-11	3.986787040490803e-06	3.1996732968512995e-05	1.2984128954964069e-12	-0.017860644153556114	0.01677408550394585
0.225	3.0059839868746168	0.000159514902027863	4.768080125899525e-11	3.986783860871671e-06	3.215848790282798e-05	1.3237013066850668e-12	-0.017861405433384183	0.017048235257062953
0.23	3.005894677984858	0.00015952871528393978	4.768072497834674e-11	3.986780680983139e-06	3.2321082331824786e-05	1.3489092876308605e-12	-0.01786217877437911	0.017317579536945
0.23500000000000001	3.005805365205072	0.00015954274083725253	4.768064868781987e-11	3.9867775008201284e-06	3.248452033505466e-05	1.3740384894408915e-12	-0.01786296396666872	0.017582189248032266
0.24	3.005716048465163	0.00015955697502294348	4.7680572387353137e-11	3.986774320377629e-06	3.264880601435947e-05	1.3990906205495662e-12	-0.01786376080353426	0.01784213531109765
0.245	3.0056267276960815	0.00015957141423224134	4.7680496076885946e-11	3.98677113965071e-06	3.281394349405319e-05	1.4240674474526997e-12	-0.01786456908141035	0.01809748866028492
0.25	3.0055374028298214	0.00015958605491245086	4.768041975635856e-11	3.98676795863451e-06	3.2979936921105556e-05	1.4489707956549352e-12	-0.017865388599885023	0.0183483202433317
0.255	3.005448073807572	0.00015960089400653626	4.768034342571907e-11	3.986764777324829e-06	3.3146790510976175e-05	1.4738389471887678e-12	-0.01786621918630443	0.018595251834602415
0.26	3.005358740597348	0.00015961592990410253	4.768026708493849e-11	3.98676159571938e-06	3.3314508648179104e-05	1.498790095351347e-12	-0.017867060748992965	0.01884009644313553
0.265	3.0052694031444243	0.00015963115976818447	4.7680190733968353e-11	3.986758413814254e-06	3.3483095609729624e-05	1.5237212590740475e-12	-0.017867913127625423	0.019081317336866542
0.27	3.0051800613927035	0.0001596465806876842	4.768011437275906e-11	3.986755231605438e-06	3.365255568350745e-05	1.548624262381183e-12	-0.017868776157738627	0.019318822154930946
0.275	3.0050907152875257	0.00015966218982876708	4.7680038001262174e-11	3.986752049089025e-06	3.38228931841605e-05	1.5735035688180036e-12	-0.017869649679205638	0.01955270825184517
0.28	3.005001364775667	0.00015967798443486346	4.7679961619430506e-11	3.986748866261209e-06	3.3994112453368144e-05	1.5983637474522193e-12	-0.017870533536235758	0.019783072979386675
0.28500000000000003	3.0049120098053415	0.00015969396182667135	4.7679885227218044e-11	3.986745683118284e-06	3.416621786010754e-05	1.6232094742663772e-12	-0.017871427577374525	0.020010013685088333
0.29	3.004822650326198	0.00015971011940216014	4.767980882458002e-11	3.9867424996566475e-06	3.433921380092298e-05	1.648045533622118e-12	-0.01787233165550372	0.020233627711607197
0.295	3.0047332862893237	0.00015972645463657492	4.767973241147286e-11	3.9867393158728e-06	3.451310470019846e-05	1.6728768196675269e-12	-0.017873245627841348	0.02045401239506321
0.3	3.0046439176472406	0.00015974296508244207	4.767965598785421e-11	3.986736131763342e-06	3.468789501043334e-05	1.6977083378426809e-12	-0.017874169355941667	0.02067126506462536
0.305	3.004554544353909	0.00015975964836957533	4.7679579553682926e-11	3.986732947324978e-06	3.4863589212521243e-05	1.7225452063207747e-12	-0.017875102705695166	0.020885483040959663
0.31	3.004465166364724	0.00015977650220508276	4.767950310891909e-11	3.986729762554514e-06	3.504019181603217e-05	1.7473926575011406e-12	-0.017876045547328568	0.021096763635242488
0.315	3.004375783636519	0.00015979352437337494	4.7679426653524e-11	3.986726577448857e-06	3.521770735949788e-05	1.7722560395623599e-12	-0.017876997755404845	0.021305204148834106
0.32	3.0042863961275628	0.00015981071273617295	4.767935018746014e-11	3.986723392005018e-06	3.539614041070057e-05	1.7971408178929096e-12	-0.01787795920882319	0.02151090187100023
0.325	3.0041970037975614	0.00015982806523251849	4.7679273710691246e-11	3.98672020622011e-06	3.5575495566964896e-05	1.822052576750565e-12	-0.01787892979081905	0.0217139540797006
0.33	3.0041076066076573	0.00015984557987878335	4.767919722318226e-11	3.986717020091346e-06	3.5755777455453395e-05	1.8469970206988305e-12	-0.017879909388964103	0.02191445803899741
0.335	3.0040182045204293	0.0001598632547686806	4.767912072489933e-11	3.986713833616045e-06	3.5936990733465254e-05	1.8719799762542306e-12	-0.01788089789516626	0.022112510999255847
0.34	3.0039287974998836	0.00015988108807275553	4.767904421580983e-11	3.986710646791625e-06	3.611914008867978e-05	1.897007346569782e-12	-0.017881895205640565	0.02230820954486063
0.34500000000000003	3.0038393854821273	0.0001598990764558796	4.767896769585724e-11	3.9867074596135055e-06	3.630223005981947e-05	1.921941930155725e-12	-0.017882901132415824	0.022499671070996416
0.35000000000000003	3.0037499684003723	0.0001599172164261436	4.767889116498254e-11	3.986704272076897e-06	3.648626518638498e-05	1.9467665074436414e-12	-0.017883915478783922	0.02268670086859149
0.355	3.003660546213052	0.000159935505852262	4.767881462314827e-11	3.986701084178817e-06	3.6671250182222536e-05	1.971602244316834e-12	-0.017884938124145804	0.0228710016840339
0.36	3.003571118879518	0.0001599539426523027	4.767873807031777e-11	3.9866978959163465e-06	3.685718978835899e-05	1.996452278771323e-12	-0.017885968950677664	0.023052635946310306
0.365	3.0034816863600424	0.0001599725247936909	4.767866150645513e-11	3.986694707286632e-06	3.704408877322539e-05	2.02131982148647e-12	-0.01788700784333092	0.023231666077857392
0.37	3.0033922486158158	0.0001599912502932143	4.767858493152522e-11	3.986691518286889e-06	3.723195193288282e-05	2.0462081568633916e-12	-0.017888054689832223	0.023408154494799344
0.375	3.0033028056089472	0.00016001011721702868	4.76785083454937e-11	3.986688328914391e-06	3.74207840912507e-05	2.07112064400854e-12	-0.01788910938068347	0.02358216360630194
0.38	3.0032133573024673	0.00016002912368066354	4.767843174832698e-11	3.9866851391664825e-06	3.7610590100337275e-05	2.0960607177004537e-12	-0.017890171809161786	0.023753755813579993
0.385	3.003123903660324	0.00016004826784902856	4.767835513999228e-11	3.986681949040572e-06	3.78013748404726e-05	2.1210318894308308e-12	-0.01789124187131953	0.0239229935097789
0.39	3.0030344446473856	0.0001600675479364203	4.767827852045756e-11	3.986678758534132e-06	3.7993143220543864e-05	2.1460377484067786e-12	-0.017892319465984297	0.024089939079204575
0.395	3.002944980229439	0.00016008696220652928	4.767820188969158e-11	3.986675567644702e-06	3.818590017823317e-05	2.171081962582185e-12	-0.017893404494758916	0.02425465489681602
0.4	3.00285551037319	0.00016010650897244796	4.767812524766387e-11	3.986672376369884e-06	3.83796506802578e-05	2.1961682797292833e-12	-0.01789449686202146	0.024417203328115016
0.405	3.002766035046266	0.00016012618659667804	4.7678048594344755e-11	3.98666918470735e-06	3.857439972261288e-05	2.2213005284135508e-12	-0.017895596474925224	0.024577646727637736
0.41000000000000003	3.0026765542172114	0.00016014599349113958	4.767797192970529e-11	3.986665992654832e-06	3.8770152330816624e-05	2.2464826191664774e-12	-0.017896703243398746	0.024736047439907573
0.41500000000000004	3.0025870678554902	0.00016016592811717928	4.7677895253717365e-11	3.98666280021013e-06	3.8966913560158064e-05	2.2717185454605858e-12	-0.017897817080145796	0.024892467797668145
0.42	3.0024975759314865	0.00016018598898557984	4.7677818566353606e-11	3.986659607371111e-06	3.9164688495947374e-05	2.2970123848520114e-12	-0.01789893790064538	0.025046970122169988
0.425	3.002408078416503	0.00016020617465656938	4.767774186758744e-11	3.986656414135706e-06	3.936348225376876e-05	2.3223683000517757e-12	-0.017900065623151742	0.02519961672239359
0.43	3.002318575279165	0.00016022648354551517	4.7677665157389975e-11	3.98665322050165e-06	3.956329995574557e-05	2.3477714127814197e-12	-0.017901200157839428	0.025350227373650804
0.435	3.0022290664591185	0.00016024691250205987	4.7677588435707494e-11	3.986650026464604e-06	3.9764146553914845e-05	2.373066000770055e-12	-0.017902341327438703	0.025496848863701616
0.44	3.0021395519163043	0.0001602674594716375	4.767751170250363e-11	3.986646832021682e-06	3.996602715737538e-05	2.398357854874381e-12	-0.017903489015922987	0.02564085017055509
0.445	3.0020500316179723	0.00016028812279410368	4.767743495774829e-11	3.98664363717052e-06	4.01689469478397e-05	2.4236848134121265e-12	-0.01790464312931725	0.02578272439151889
0.45	3.0019605055318936	0.0001603089008372958	4.767735820141181e-11	3.986640441908792e-06	4.037291113480191e-05	2.4490486843507118e-12	-0.01790580357522643	0.0259225072140035
0.455	3.0018709736263633	0.00016032979199703665	4.7677281433464953e-11	3.9866372462342096e-06	4.057792495572553e-05	2.474451318128331e-12	-0.017906970262835456	0.0260602343215653
0.46	3.0017814358701997	0.00016035079469713754	4.767720465387895e-11	3.9866340501445205e-06	4.078399367623297e-05	2.4998946081729144e-12	-0.01790814310290922	0.026195941392818507
0.465	3.0016918922327442	0.00016037190738940233	4.767712786262545e-11	3.9866308536375084e-06	4.099112259029661e-05	2.5253804915584762e-12	-0.01790932200779261	0.02632966410198279
0.47000000000000003	3.0016023426838614	0.00016039312855363095	4.7677051059676545e-11	3.986627656710996e-06	4.119931702043152e-05	2.550910949525917e-12	-0.01791050689141047	0.026461438117685337
0.47500000000000003	3.0015127871939393	0.0001604144566976239	4.7676974245004766e-11	3.986624459362842e-06	4.140858231788994e-05	2.576488008159054e-12	-0.01791169766926764	0.026591299103600616
0.48	3.0014232257338893	0.0001604358903571862	4.767689741858309e-11	3.986621261590942e-06	4.1618923862857324e-05	2.602113738924001e-12	-0.017912894258448924	0.026719282717344767
0.485	3.001333658275145	0.00016045742809613254	4.7676820580384915e-11	3.986618063393228e-06	4.1830347064650264e-05	2.6277902593682237e-12	-0.01791409657761912	0.02684542461123874
0.49	3.0012440847896635	0.0001604790685062913	4.767674373038411e-11	3.986614864767671e-06	4.204285736191589e-05	2.653519733625646e-12	-0.01791530454702299	0.026969760430654608
0.495	3.0011545052499264	0.00016050081020751002	4.767666686855496e-11	3.986611665712277e-06	4.225646022283325e-05	2.6793043731638042e-12	-0.017916518088485274	0.0270923258152054
0.5	3.001064919628937	0.00016052265184766048	4.7676589994872184e-11	3.986608466225089e-06	4.247116114531627e-05	2.7051464373447586e-12	-0.017917737125410702	0.027213156397619256
0.505	3.000975327900222	0.00016054459210264387	4.7676513109310975e-11	3.986605266304189e-06	4.2686965657218573e-05	2.7310482340827702e-12	-0.017918961582783968	0.027332287803703927
0.51	3.000885730037832	0.00016056662967639643	4.7676436211846934e-11	3.986602065947695e-06	4.290387931654004e-05	2.7570121204981267e-12	-0.01792019138716975	0.027449755652187033
0.515	3.0007961260163403	0.00016058876330089536	4.767635930245612e-11	3.986598865153761e-06	4.3121907711635236e-05	2.7830405035929322e-12	-0.017921426466712707	0.027565595554735468
0.52	3.00070651580781	0.00016061099157215953	4.767628238111242e-11	3.9865956639203616e-06	4.334105643929512e-05	2.80911819842392e-12	-0.01792266674198678	0.027679638917086
0.525	3.000616899380958	0.00016063331290503807	4.767620544778684e-11	3.986592462245229e-06	4.3561331098281054e-05	2.835224835329833e-12	-0.017923912123475615	0.027791660988446907
0.53	3.000527276710151	0.00016065572601950417	4.767612850245525e-11	3.986589260126504e-06	4.378273735509509e-05	2.86139247772307e-12	-0.017925162538705425	0.0279020424872801
0.535	3.000437647770352	0.00016067822966748822	4.767605154509398e-11	3.986586057562365e-06	4.400528090770919e-05	2.8876240052176385e-12	-0.017926417917001055	0.028010823906403633
0.54	3.0003480125369597	0.00016070082262433847	4.7675974575679765e-11	3.986582854551025e-06	4.422896748461673e-05	2.913921419910233e-12	-0.01792767818900922	0.028118035093159886
0.545	3.0002583709858124	0.00016072350368882626	4.767589759418969e-11	3.986579651090726e-06	4.445380284503288e-05	2.9402867661220776e-12	-0.017928943286698536	0.028223705888964282
0.55	3.000168723093185	0.00016074627168315085	4.767582060060121e-11	3.986576447179742e-06	4.467979277909658e-05	2.9667221309200607e-12	-0.0179302131433595	0.028327866128646028
0.555	3.00007906883579	0.00016076912545294475	4.767574359489216e-11	3.986573242816376e-06	4.4906943108074167e-05	2.9932296447092986e-12	-0.017931487693604496	0.028430545640538988
0.56	2.9999894081907783	0.00016079206386727878	4.767566657704073e-11	3.986570037998966e-06	4.513525968456474e-05	3.0198114817781715e-12	-0.0179327668733678	0.02853177424597332
0.5650000000000001	2.9998997411357378	0.00016081508581866765	4.7675589547025483e-11	3.986566832725876e-06	4.536474839270713e-05	3.0464698609128233e-12	-0.017934050619905568	0.02863158175948287
0.5700000000000001	2.999810067648694	0.00016083819022307555	4.767551250482535e-11	3.986563626995506e-06	4.559541514838874e-05	3.0732070459701254e-12	-0.017935338871795846	0.028729997988480464
0.5750000000000001	2.9997203877081104	0.00016086137601992181	4.7675435450419636e-11	3.986560420806282e-06	4.582726589945595e-05	3.1000253464751372e-12	-0.017936631568938568	0.028827052733142868
0.58	2.999630701292888	0.0001608846421720868	4.7675358383788016e-11	3.986557214156666e-06	4.6060306625926374e-05	3.1269271182222293e-12	-0.017937928652555557	0.028922775786269807
0.585	2.9995410083823653	0.00016090798766591768	4.767528130491051e-11	3.986554007045146e-06	4.629454334020281e-05	3.1539147638575845e-12	-0.017939230065190517	0.029017196932876643
0.59	2.9994513089563184	0.00016093141151123466	4.7675204213767543e-11	3.986550799470246e-06	4.6529982087289064e-05	3.1809907335341752e-12	-0.017940535750709044	0.02911034595051109
0.595	2.999361602994961	0.0001609549127413371	4.767512711033989e-11	3.986547591430517e-06	4.676662894500743e-05	3.2081575254950055e-12	-0.017941845654298617	0.02920225260872143
0.6	2.999271890478945	0.00016097849041300997	4.76750499946087e-11	3.986544382924542e-06	4.700449002421819e-05	3.2354176867355335e-12	-0.017943159722468613	0.029292946669315707
0.605	2.999182171389118	0.00016100214359346772	4.7674972866555285e-11	3.986541173950921e-06	4.7243571467124186e-05	3.2627722856573004e-12	-0.01794447790232236	0.02938244166174695
0.61	2.9990924456989383	0.00016102587094966113	4.767489572615459e-11	3.986537964507717e-06	4.748387938689234e-05	3.2901741331044255e-12	-0.01794580011867184	0.029470241090418386
0.615	2.9990027133849506	0.0001610496713153423	4.767481857338422e-11	3.986534754593219e-06	4.772541995035632e-05	3.3176420960586217e-12	-0.017947126305642488	0.02955655294018534
0.62	2.9989129744274416	0.00016107354372660513	4.767474140822498e-11	3.986531544205982e-06	4.796819938404301e-05	3.3451996370191626e-12	-0.01794845640865003	0.029641629172028384
0.625	2.9988232288070265	0.00016109748723709555	4.767466423065795e-11	3.986528333344586e-06	4.821222394739563e-05	3.3728486373148793e-12	-0.017949790374101618	0.02972549218621066
0.63	2.9987334765046483	0.0001611215009180158	4.767458704066449e-11	3.98652512200763e-06	4.845749993297767e-05	3.4005910145841073e-12	-0.017951128149395836	0.029808164377099454
0.635	2.998643717501578	0.00016114558385812907	4.767450983822623e-11	3.986521910193742e-06	4.8704033666678325e-05	3.4284287232666328e-12	-0.017952469682922686	0.029889668133225702
0.64	2.9985539517794146	0.00016116973516376427	4.7674432623325086e-11	3.986518697901569e-06	4.895183150791955e-05	3.4563637550914867e-12	-0.01795381492406359	0.029970025837247057
0.645	2.9984641793200857	0.0001611939539588208	4.7674355395943244e-11	3.986515485129784e-06	4.9200899849864696e-05	3.484398139560315e-12	-0.01795516382319141	0.030049259865814498
0.65	2.998374400105846	0.00016121823938477318	4.767427815606317e-11	3.9865122718770815e-06	4.9451245119628694e-05	3.5125339444061536e-12	-0.017956516331670416	0.03012739258914085
0.655	2.9982846141192794	0.00016124259060067622	4.76742009036676e-11	3.986509058142179e-06	4.9702873778489904e-05	3.5407732761531713e-12	-0.01795787240185631	0.030204446371548815
0.66	2.9981948213432976	0.00016126700678316996	4.7674123638739554e-11	3.986505843923819e-06	4.9955792322103494e-05	3.569118280573259e-12	-0.017959231987096216	0.030280443570913456
0.665	2.99810502176114	0.00016129148712648453	4.7674046361262316e-11	3.9865026292207656e-06	5.021000728071658e-05	3.5975711431803384e-12	-0.017960595041728686	0.030355406538445394
0.67	2.9980152153563737	0.0001613160308424457	4.767396907121947e-11	3.986499414031806e-06	5.0465525219384896e-05	3.62613408981432e-12	-0.0179619615210837	0.030429357619318195
0.675	2.997925402112896	0.00016134063716047967	4.767389176859485e-11	3.986496198355754e-06	5.072235273819118e-05	3.6548093870628685e-12	-0.01796333138148265	0.030502319151619262
0.68	2.997835582014929	0.00016136530532761867	4.767381445337258e-11	3.9864929821914405e-06	5.0980496472465254e-05	3.683599342866825e-12	-0.017964704580238366	0.03057431346708591
0.685	2.997745755047026	0.00016139003460850608	4.767373712553707e-11	3.986489765537726e-06	5.123996309300573e-05	3.712506306993077e-12	-0.017966081075655095	0.030645362890467404
0.6900000000000001	2.9976559211940668	0.000161414824285402	4.767365978507299e-11	3.986486548393491e-06	5.1500759306303513e-05	3.741532671601073e-12	-0.01796746082702851	0.030715489739764398
0.6950000000000001	2.9975660804388196	0.00016143967352595773	4.7673582431963204e-11	3.986483330757463e-06	5.1762891833568085e-05	3.770663971091466e-12	-0.0179688437872868	0.03078455253656013
0.7000000000000001	2.9974762327561604	0.00016146458106966826	4.7673505066183764e-11	3.986480112627804e-06	5.202636735991565e-05	3.799845177312179e-12	-0.01797022988554505	0.03085202159573238
0.705	2.9973863781293377	0.00016148954610975286	4.767342768771791e-11	3.986476894003274e-06	5.2291192675598415e-05	3.82913400635082e-12	-0.017971619076185254	0.030918459660085607
0.71	2.9972965165429093	0.0001615145679101232	4.767335029655004e-11	3.986473674882731e-06	5.2557374615633746e-05	3.858539630571275e-12	-0.017973011317535145	0.03098395481484686
0.715	2.9972066479817028	0.00016153964574917187	4.767327289266474e-11	3.986470455265051e-06	5.2824920051051825e-05	3.888064072092393e-12	-0.017974406568739446	0.031048525496470945
0.72	2.9971167724308145	0.00016156477891977726	4.767319547604684e-11	3.986467235149126e-06	5.309383588911313e-05	3.9177093887962065e-12	-0.017975804789759887	0.031112190136278417
0.725	2.9970268898756136	0.00016158996672930746	4.7673118046681426e-11	3.986464014533872e-06	5.3364129073527216e-05	3.947477674657496e-12	-0.017977205941375175	0.031174967159189146
0.73	2.9969370003017377	0.00016161520849962532	4.7673040604553764e-11	3.986460793418221e-06	5.363580658467335e-05	3.977371060342999e-12	-0.01797860998518102	0.031236874984971165
0.735	2.9968471036950954	0.00016164050356709268	4.767296314964937e-11	3.986457571801126e-06	5.3908875439822576e-05	4.0073917135639366e-12	-0.01798001688359011	0.0312979320271109
0.74	2.996757200041865	0.00016166585128257543	4.7672885681954e-11	3.986454349681556e-06	5.418334269336153e-05	4.0375418396546484e-12	-0.01798142659983214	0.031358156693765904
0.745	2.996667289328496	0.00016169125101144781	4.767280820145361e-11	3.986451127058504e-06	5.445921543701778e-05	4.0678236819302606e-12	-0.017982839097953795	0.03141756738660746
0.75	2.996577371541707	0.00016171670213359747	4.767273070813441e-11	3.986447903930978e-06	5.473650080008685e-05	4.098239522268965e-12	-0.017984254342818747	0.03147618250171138
0.755	2.996487446668488	0.00016174220404343009	4.7672653201982825e-11	3.986444680298007e-06	5.501520594966097e-05	4.128791681533443e-12	-0.017985672300107666	0.03153402042890892
0.76	2.996397514696099	0.00016176775614987416	4.7672575682985514e-11	3.986441456158639e-06	5.5295338090859384e-05	4.1594825200767755e-12	-0.017987092936318207	0.03159109955187803
0.765	2.9963075756120694	0.00016179335787638613	4.7672498151129364e-11	3.9864382315119416e-06	5.557690446706044e-05	4.190314438272604e-12	-0.017988516218765023	0.03164743824840434
0.77	2.9962176294041996	0.00016181900866095518	4.767242060640148e-11	3.986435006357001e-06	5.5859912360135326e-05	4.221289876969507e-12	-0.01798994211557976	0.031703054889907364
0.775	2.996127676060561	0.0001618447079561082	4.7672343048789217e-11	3.986431780692923e-06	5.6144369090683557e-05	4.2524113180205295e-12	-0.017991370595711056	0.0317579678416058
0.78	2.9960377155694933	0.00016187045522891472	4.7672265478280145e-11	3.986428554518832e-06	5.643028201827015e-05	4.283681284769784e-12	-0.017992801628924537	0.0318121954622496
0.785	2.9959477479196086	0.00016189624996099228	4.767218789486206e-11	3.986425327833872e-06	5.671765854166464e-05	4.315102342630802e-12	-0.01799423518580283	0.03186575610462453
0.79	2.9958577730997877	0.0001619220916485111	4.7672110298522993e-11	3.986422100637207e-06	5.7006506099081706e-05	4.346677099516179e-12	-0.017995671237745543	0.03191866811468585
